key,latitude,longitude,date
2455,40.75699534092,-73.99367966611,10/14/2025
2456,40.80815834801,-73.94518631756,06/06/2024
2457,40.71737983997,-74.01070316483,03/04/2026
2458,40.77477128877,-73.95848619352,09/12/2019
2459,40.75609392626,-73.96950326863,08/24/2023
2460,40.7486461875,-73.97599224897,10/23/2025
2461,40.81011192891,-73.94378307214,03/04/2025
2462,40.77516991058,-73.9821675147,03/10/2023
2463,40.762991686,-73.98392158113,01/29/2025
2464,40.85588319466,-73.92891211574,03/24/2025
2465,40.76448449352,-73.98165055184,05/23/2023
2466,40.74748355974,-73.98233014294,05/26/2023
2467,40.7390775834,-74.0054525679,03/29/2024
2468,40.76636275151,-73.98804346005,08/10/2022
2469,40.72380025293,-74.00472976276,10/12/2023
2470,40.74455603268,-73.99278584846,09/25/2024
2471,40.82899520722,-73.93740372063,08/23/2022
2472,40.78054677249,-73.95273412344,01/27/2023
2473,40.72186362419,-73.98045377019,06/20/2023
2474,40.71359522032,-73.99562807673,08/12/2025
2475,40.72696438957,-73.98754183884,07/02/2025
2476,40.72950535736,-73.98232410428,06/30/2025
2477,40.78536819791,-73.97556006911,05/17/2022
2478,40.75641737007,-73.97998518194,01/20/2023
2479,40.81779057599,-73.9608509724,09/27/2023
2480,40.77912008255,-73.94774506794,01/27/2023
2481,40.72106625497,-74.00839850059,11/01/2022
2482,40.76550311411,-73.98374408154,12/05/2023
2483,40.72632002803,-74.00203484931,03/05/2024
2484,40.77598526127,-73.94706513572,11/25/2025
2485,40.79379952207,-73.94303486081,01/18/2023
2486,40.7450312758,-73.97570484415,07/25/2024
2487,40.78070307059,-73.98054114602,10/01/2024
2488,40.74190746912,-74.00465887843,10/17/2023
2489,40.86600222928,-73.91939972894,12/17/2025
2490,40.80308313252,-73.96602491012,10/11/2022
2491,40.71876600844,-74.01003239732,06/11/2025
2492,40.72902363754,-73.9991737598,06/11/2024
2493,40.75331189333,-73.99405178066,02/27/2026
2494,40.79113532813,-73.9450017593,03/27/2024
2495,40.73834758566,-74.00215429996,10/28/2025
2496,40.76106102265,-73.97740278986,01/20/2022
2497,40.71521998879,-74.00707027995,06/12/2024
2498,40.72099455797,-73.98787846583,08/19/2025
2499,40.73523488439,-74.00604402548,10/20/2025
2500,40.73471875747,-73.99212298207,05/17/2023
2501,40.73834596199,-73.98057882383,05/22/2024
2502,40.76208660248,-73.9899538327,05/18/2024
2503,40.73050845553,-73.99513625896,01/06/2025
2504,40.84406759012,-73.93931590524,06/03/2025
2505,40.78169025648,-73.97568780582,06/30/2023
2506,40.78589726387,-73.97258791432,08/03/2022
2507,40.80760963947,-73.95890994729,01/21/2026
2508,40.77521685624,-73.98410636652,06/25/2024
2509,40.76517652504,-73.9840076917,04/24/2023
2510,40.84931134826,-73.93666522553,01/01/1900
2511,40.75878209842,-73.99235475291,12/16/2024
2512,40.73846819303,-73.99352987129,09/26/2024
2513,40.77467500076,-73.95096554219,05/08/2024
2514,40.72652850141,-73.99419488861,09/08/2023
2515,40.72734384146,-74.00073962862,01/09/2024
2516,40.75862291194,-73.99249915707,07/01/2024
2517,40.78663906619,-73.97578710453,05/30/2023
2518,40.77065636015,-73.95701937622,02/14/2023
2519,40.77068237915,-73.96069103636,05/06/2025
2520,40.77714734411,-73.95606195784,08/18/2022
2521,40.72334703295,-73.9900571036,09/18/2025
2522,40.75799516137,-73.97757709531,05/03/2023
2523,40.73959629705,-74.00635837176,09/03/2025
2524,40.74569532165,-73.9982027468,07/18/2024
2525,40.84860912431,-73.93744663915,07/14/2025
2526,40.73757752151,-73.98113836632,11/01/2023
2527,40.73709572095,-73.99209022371,04/30/2025
2528,40.7738427468,-73.95629160647,10/11/2023
2529,40.76486393426,-73.98642645693,01/16/2026
2530,40.71497038986,-73.99686167325,09/19/2025
2531,40.82565494479,-73.94864784,06/06/2025
2532,40.71747363063,-73.9973377328,12/03/2024
2533,40.74158359231,-73.99547105818,03/19/2025
2534,40.72528227203,-73.99239108135,04/24/2023
2535,40.76504586795,-73.97479501634,07/07/2022
2536,40.78242173511,-73.95345858647,09/23/2025
2537,40.7359467732,-73.97907120952,07/08/2022
2538,40.802488831,-73.93670994829,06/02/2023
2539,40.77799000975,-73.95613000297,03/16/2023
2540,40.71610127732,-73.99984849199,10/17/2024
2541,40.78098274715,-73.95870617946,01/26/2024
2542,40.74860198502,-74.00349360903,01/18/2024
2543,40.71408659286,-73.99763366098,10/25/2024
2544,40.72635022008,-74.00205649758,07/18/2023
2545,40.7486017831,-73.99234870752,12/18/2023
2546,40.73418630162,-73.9925488266,06/08/2022
2547,40.84639051316,-73.93587645767,04/21/2025
2548,40.80245953427,-73.96424449791,10/09/2025
2549,40.75232083294,-73.97332364488,08/13/2024
2550,40.75397127104,-73.96609697764,07/23/2025
2551,40.73567145973,-74.00056290996,01/14/2026
2552,40.77870300628,-73.94802342338,07/10/2025
2553,40.75388744194,-73.98481169648,07/17/2025
2554,40.8328375418,-73.9420617493,05/31/2023
2555,40.74499733186,-73.98616346122,04/09/2025
2556,40.75655740961,-73.98031360721,09/15/2022
2557,40.8607456751,-73.9270233734,09/26/2024
2558,40.78560912073,-73.97282275583,03/10/2025
2559,40.72982318003,-73.97894685739,04/13/2023
2560,40.84574027651,-73.93635418661,12/17/2024
2561,40.77605648467,-73.95305144463,06/06/2025
2562,40.76061001341,-73.99105142131,06/01/2022
2563,40.71518146266,-74.00853122571,04/25/2025
2564,40.71461497988,-73.982223458,04/03/2023
2565,40.76227948578,-73.97636273971,10/24/2024
2566,40.76862462523,-73.95540693759,07/16/2025
2567,40.74530226044,-73.98852002294,01/23/2024
2568,40.80021651157,-73.9425634118,11/01/2023
2569,40.77854059286,-73.95330965898,09/14/2023
2570,40.71811591621,-73.9978030672,01/14/2026
2571,40.7748902622,-73.98433751873,10/31/2024
2572,40.86226193863,-73.9205141747,12/06/2023
2573,40.7516512245,-73.97381477427,09/17/2025
2574,40.81003783495,-73.94381203453,04/11/2024
2575,40.76834456306,-73.95515802379,04/09/2024
2576,40.74230974107,-73.98271044,02/26/2026
2577,40.72356390535,-74.00952082341,07/14/2023
2578,40.7876149716,-73.95386662171,01/30/2024
2579,40.72930616732,-73.99350189988,02/10/2025
2580,40.71550719702,-74.01666212476,11/25/2024
2581,40.73990662877,-74.0007902894,03/28/2023
2582,40.75027837937,-73.97185191576,06/25/2025
2583,40.71383875632,-74.01381200962,04/01/2022
2584,40.74573637219,-73.99443500774,11/28/2022
2585,40.73876755456,-74.00018403684,08/22/2024
2586,40.71521416635,-74.01124030125,06/25/2024
2587,40.72283874585,-73.98534552392,08/14/2023
2588,40.74744291543,-73.9861701694,01/02/2025
2589,40.7487639295,-74.00337451695,01/25/2023
2590,40.77932023161,-73.95362685814,12/11/2024
2591,40.75926054703,-73.97784378402,03/30/2023
2592,40.74735865931,-74.00067849813,11/21/2022
2593,40.74184717473,-74.00098157535,09/15/2025
2594,40.71461359736,-73.99811340682,01/21/2026
2595,40.79546237985,-73.97119708664,01/27/2025
2596,40.79899664313,-73.95189747243,07/15/2024
2597,40.78406695288,-73.97449168367,08/15/2024
2598,40.85421516084,-73.93015741529,02/19/2026
2599,40.74498938257,-73.98877270033,08/01/2023
2600,40.72211719715,-73.98815965837,07/25/2023
2601,40.70902513368,-74.00543927933,05/15/2023
2602,40.76303037979,-73.98595754697,02/10/2023
2603,40.80659331447,-73.95004609767,08/08/2024
2604,40.71391339307,-73.99165290517,12/12/2022
2605,40.73385704196,-74.00545935566,12/05/2025
2606,40.74127439113,-73.97924635593,11/14/2024
2607,40.7185212263,-73.98534286943,02/20/2026
2608,40.79455747488,-73.94385043179,07/28/2025
2609,40.74490438551,-73.98973989969,01/10/2023
2610,40.72058305089,-73.99003947965,03/01/2022
2611,40.73991027125,-73.97939834484,10/13/2023
2612,40.72024038639,-73.99950215693,05/20/2025
2613,40.723887673,-74.01081605449,01/27/2025
2614,40.74980105028,-73.98985463592,05/04/2022
2615,40.77052223276,-73.95107692043,12/10/2024
2616,40.86192456971,-73.9249432916,04/19/2022
2617,40.82679576367,-73.9464717144,02/29/2024
2618,40.83631571223,-73.94323683272,01/09/2026
2619,40.85523458489,-73.93685115361,06/03/2024
2620,40.71588715541,-73.99737386963,12/10/2025
2621,40.75991292558,-73.99215608826,02/17/2026
2622,40.72669874251,-73.99568133241,08/12/2025
2623,40.71812417148,-74.00012986797,12/01/2022
2624,40.71941693248,-73.99761904095,06/11/2025
2625,40.75533125088,-73.98531308182,11/24/2025
2626,40.79729949475,-73.93852077675,10/17/2024
2627,40.77128198358,-73.95653879639,09/10/2025
2628,40.78337617227,-73.97891180418,02/13/2025
2629,40.75214519361,-73.99128716684,12/29/2025
2630,40.73228711293,-74.00350357499,05/06/2024
2631,40.73083478841,-73.9904528768,09/15/2022
2632,40.73821520849,-73.98779954163,06/13/2024
2633,40.82058735969,-73.93612542471,01/03/2024
2634,40.75972019263,-73.98588605343,04/16/2025
2635,40.76588884164,-73.96552050121,12/16/2022
2636,40.75044900042,-73.97373223703,09/26/2024
2637,40.73558064726,-73.99263166309,03/05/2024
2638,40.76333378334,-73.97792184164,06/29/2023
2639,40.75679500799,-73.97427115674,04/30/2025
2640,40.70817686436,-74.00778730375,11/10/2025
2641,40.73285450033,-73.98618042536,12/18/2023
2642,40.75741395144,-73.96874465019,01/27/2023
2643,40.80758362158,-73.94297967036,10/18/2023
2644,40.74654591604,-73.99176067943,06/12/2025
2645,40.73523650579,-73.98284579225,04/17/2025
2646,40.73085629087,-73.98601125899,03/12/2025
2647,40.75221024968,-73.98376177506,12/22/2025
2648,40.71590913147,-73.99832980939,08/06/2024
2649,40.74166025358,-73.99196337443,10/29/2025
2650,40.76045638847,-73.97370661672,12/11/2025
2651,40.79194254795,-73.94555364319,04/25/2023
2652,40.76581959068,-73.96347725618,09/02/2022
2653,40.75683852131,-73.9888428864,07/30/2024
2654,40.75180011299,-73.97694395635,11/10/2025
2655,40.75184260134,-73.98485547582,02/10/2026
2656,40.74780331171,-74.00046917738,05/23/2024
2657,40.72038858801,-73.99803026868,06/06/2023
2658,40.75073882625,-73.98219934436,06/27/2022
2659,40.77598602325,-73.95531172422,07/07/2025
2660,40.83744338899,-73.94241188875,11/18/2025
2661,40.75376444525,-73.98942090423,10/17/2025
2662,40.7771066442,-73.95731127024,09/23/2022
2663,40.75073661692,-73.98607203414,10/25/2025
2664,40.72657198679,-73.98848718296,09/30/2025
2665,40.84225220778,-73.94249083647,05/05/2023
2666,40.72900386268,-73.98862025848,05/28/2025
2667,40.72923491705,-74.00401936466,06/23/2023
2668,40.7448355075,-73.98716676789,11/05/2025
2669,40.70482809271,-74.00977060772,01/25/2023
2670,40.77393180971,-73.95965290349,05/30/2024
2671,40.73242161374,-73.99674538512,06/28/2023
2672,40.71471514423,-73.99760117326,03/05/2025
2673,40.74165233242,-73.97504929355,06/25/2025
2674,40.7624840013,-73.98461840625,12/29/2022
2675,40.73852595018,-74.00387197666,09/12/2024
2676,40.80078296066,-73.95755608783,04/16/2025
2677,40.76932163755,-73.98841839043,02/06/2025
2678,40.72970708474,-74.00074326303,12/09/2024
2679,40.73065127453,-74.00165252091,05/17/2023
2680,40.75447981652,-73.96879295469,05/06/2024
2681,40.74929192904,-73.97973830047,02/09/2026
2682,40.72693085513,-73.98290566524,11/28/2023
2683,40.71994119668,-73.9984018588,02/22/2023
2684,40.74036085295,-73.98201808647,05/07/2024
2685,40.76401347517,-73.97318898581,10/24/2023
2686,40.7229467053,-73.99771993011,12/29/2023
2687,40.84581284735,-73.93857335586,05/04/2023
2688,40.74287608684,-73.99068571594,01/01/1900
2689,40.75479116227,-73.99155391774,01/02/2025
2690,40.74195696569,-74.00092744589,05/14/2024
2691,40.82057520993,-73.9444317684,12/23/2025
2692,40.76074582556,-73.97981782725,03/19/2024
2693,40.73259181921,-74.00192318645,07/25/2024
2694,40.73068887508,-73.98613397057,12/10/2024
2695,40.73340269945,-73.98092305618,11/20/2023
2696,40.73343722247,-73.99969329657,10/26/2023
2697,40.84899333375,-73.93734868307,10/27/2025
2698,40.75212872175,-73.99124385749,12/05/2024
2699,40.7159365605,-73.99734140176,11/09/2023
2700,40.8654919832,-73.91979082052,06/17/2024
2701,40.76233167099,-73.97653238393,05/15/2023
2702,40.72956649361,-73.9881655458,09/01/2023
2703,40.75407372449,-73.98229229411,01/01/1900
2704,40.72592204174,-74.00174259987,01/22/2024
2705,40.74984728661,-73.98584484321,11/12/2024
2706,40.85467607083,-73.92982074564,08/07/2023
2707,40.76333169249,-73.98163282115,03/12/2025
2708,40.73595621542,-73.98731642956,04/18/2023
2709,40.72004518841,-74.00857514127,06/25/2024
2710,40.74481085694,-73.98764314668,05/17/2023
2711,40.70604432892,-74.00509999717,05/09/2023
2712,40.7419181484,-73.99048736985,06/02/2023
2713,40.78861938428,-73.95345423731,06/02/2023
2714,40.72346763619,-73.98829290367,09/16/2025
2715,40.83453775616,-73.94453570272,12/17/2025
2716,40.76831111863,-73.96130617073,10/30/2024
2717,40.76482018858,-73.98795348848,02/05/2026
2718,40.72183990247,-73.98747064755,06/15/2023
2719,40.72361025491,-73.9872682799,09/09/2025
2720,40.7211811779,-73.98765115235,05/20/2022
2721,40.75120835368,-73.98335417587,09/17/2025
2722,40.82369027535,-73.94398473478,06/07/2025
2723,40.75817762308,-73.97114468862,09/14/2022
2724,40.7743607364,-73.95431632052,03/16/2023
2725,40.73160919784,-74.00163450388,01/03/2022
2726,40.76503913062,-73.98292111649,07/23/2025
2727,40.85481599025,-73.9297193806,10/12/2023
2728,40.7981565601,-73.93984912387,11/12/2025
2729,40.7649457835,-73.98275147102,12/06/2022
2730,40.75374790038,-73.98862323386,08/06/2025
2731,40.74843729566,-74.00361270037,02/08/2024
2732,40.75648387114,-73.98397730097,02/08/2022
2733,40.83825453891,-73.93988862351,03/06/2023
2734,40.71621106499,-73.99914866787,02/03/2025
2735,40.80167468313,-73.94994505541,06/26/2024
2736,40.85081316333,-73.93262259058,12/13/2023
2737,40.73902830537,-73.99934684708,07/10/2025
2738,40.74761387907,-73.99678433957,02/20/2024
2739,40.78305418161,-73.97468345483,01/15/2026
2740,40.76154358007,-74.00006858628,08/27/2025
2741,40.77397437678,-73.96384103552,03/26/2025
2742,40.84706544428,-73.93538785189,01/28/2020
2743,40.73097242286,-73.99949486016,04/12/2023
2744,40.70813515951,-74.0135258781,10/21/2025
2745,40.76873143363,-73.98763869128,06/03/2025
2746,40.75930285819,-73.98485738273,12/18/2024
2747,40.76157522189,-73.96053760043,01/27/2025
2748,40.72731361873,-74.00273842862,05/28/2025
2749,40.73996290718,-73.98230688473,06/12/2024
2750,40.72903461563,-74.00095252161,10/15/2024
2751,40.71827210231,-73.99189044898,01/06/2023
2752,40.72335785103,-73.98834703895,12/01/2022
2753,40.74448157586,-73.98851294715,06/04/2024
2754,40.78737264091,-73.95193479264,12/11/2025
2755,40.82363372674,-73.95249744892,06/26/2023
2756,40.75735900894,-73.96857141639,05/14/2025
2757,40.75582050499,-73.99238036059,12/01/2025
2758,40.71457770304,-74.0072289306,10/30/2024
2759,40.73558361361,-73.99814167793,01/07/2026
2760,40.72286584467,-73.98283095021,10/20/2025
2761,40.74622506493,-74.00150133192,02/26/2023
2762,40.7447154261,-74.00260561777,12/20/2021
2763,40.7646961694,-73.97014911021,01/28/2026
2764,40.74715326168,-73.9770899316,02/22/2023
2765,40.75534476144,-73.98373213227,06/18/2025
2766,40.72637935772,-73.98430927729,07/11/2023
2767,40.77749704591,-73.95199971924,05/15/2025
2768,40.70529214651,-74.00724234676,12/12/2024
2769,40.77245824081,-73.96070442567,05/22/2024
2770,40.70401560321,-74.01019968275,02/15/2024
2771,40.77541280813,-73.95645304714,12/22/2025
2772,40.78112299886,-73.95231846275,06/14/2022
2773,40.74666515276,-73.97951534475,11/05/2025
2774,40.71727567364,-74.00914475236,04/26/2022
2775,40.76296148404,-73.9838530007,07/23/2025
2776,40.77302166613,-73.98943227496,03/21/2023
2777,40.74832074344,-73.98253563788,01/02/2025
2778,40.75913480434,-73.96833955616,12/18/2025
2779,40.72187620177,-73.99607848733,01/23/2024
2780,40.71868373092,-74.00925317052,10/22/2024
2781,40.86645043394,-73.92464530636,11/19/2025
2782,40.74482521593,-73.99736550676,04/02/2025
2783,40.78073065707,-73.98137885477,03/31/2025
2784,40.76570571627,-73.98047334406,03/03/2025
2785,40.73255856554,-73.99126448016,01/22/2024
2786,40.72314427351,-73.99577897197,04/17/2024
2787,40.70975778123,-74.00876498317,02/19/2025
2788,40.75747171882,-73.98217588064,02/02/2026
2789,40.70603820492,-74.01309624333,06/06/2025
2790,40.74625217074,-73.99101726757,12/14/2022
2791,40.77545296805,-73.94747716452,10/03/2024
2792,40.70747709216,-74.00525159554,09/12/2022
2793,40.7191146018,-73.99005773744,07/26/2022
2794,40.79843721111,-73.94117440481,07/01/2022
2795,40.72343243025,-73.9947218882,12/02/2025
2796,40.77355070082,-73.98347493563,10/25/2025
2797,40.76010751212,-73.98866906986,02/05/2026
2798,40.77225362933,-73.94981561832,04/09/2025
2799,40.75196800379,-73.9793621179,10/04/2023
2800,40.73208400131,-74.00347109046,01/25/2024
2801,40.72968504078,-74.00449926546,12/27/2023
2802,40.70311525124,-74.01092808336,11/19/2024
2803,40.74623019026,-73.99073577079,12/28/2025
2804,40.7197370803,-73.98474375084,04/27/2023
2805,40.7540268493,-73.96849358788,07/19/2022
2806,40.77652810365,-73.97941585737,03/12/2026
2807,40.77493695578,-73.95386821754,06/12/2024
2808,40.78303052371,-73.95212932082,12/17/2025
2809,40.74745349326,-73.98316744772,12/02/2025
2810,40.75159875113,-73.97243605636,06/21/2023
2811,40.7434318699,-73.97977978651,12/17/2024
2812,40.77513120292,-73.98044168523,01/10/2025
2813,40.74851108033,-73.99065244319,09/30/2025
2814,40.76715736059,-73.9585559398,12/04/2025
2815,40.76429448113,-73.96668373501,09/19/2024
2816,40.72948339144,-73.98227359727,10/18/2023
2817,40.75063901798,-73.97664118601,04/25/2025
2818,40.82867422471,-73.94879365271,04/25/2023
2819,40.81694741271,-73.95933408534,06/23/2023
2820,40.73423820695,-73.98942762461,01/06/2025
2821,40.76602769824,-73.97141202804,01/28/2026
2822,40.75751778784,-73.97870344724,06/18/2024
2823,40.74098444056,-73.98576734234,06/27/2022
2824,40.71608996471,-74.00874778243,07/23/2025
2825,40.73447667349,-73.98632442091,10/09/2025
2826,40.73049902616,-73.98274238115,07/08/2025
2827,40.72764851237,-74.00033554038,01/15/2026
2828,40.75190910357,-73.9907674615,01/06/2026
2829,40.75939259796,-73.96757417942,10/29/2024
2830,40.73251492078,-74.00374533813,06/26/2023
2831,40.79291525318,-73.9712018044,05/08/2025
2832,40.75483382745,-73.96856178408,05/16/2024
2833,40.79743498282,-73.96790952992,07/09/2024
2834,40.74978139264,-73.98568605403,12/23/2025
2835,40.76819321358,-73.98551962409,03/30/2023
2836,40.73759507351,-73.98964720852,07/20/2022
2837,40.74997907343,-73.98615881334,05/18/2023
